1,"使用PreparedStatement预编译SQL,解决SQL注入问题，以下代码符合编码规范的是（）","<P> A &nbsp &nbsp &nbsp String sqlString = ""select * from db_user where username=? and password=?"";</P>
<P> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp PreparedStatement stmt = connection.prepareStatement(sqlString);</P>
<P> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp stmt.setString(1, username);</P>
<P> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp stmt.setString(2, pwd);</P>
<P> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp ResultSet rs = stmt.executeQuery();</P>
<P> B &nbsp &nbsp &nbsp String sqlString = ""select.* from db_user where username=? and password=?"";</P>
<P> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp PreparedStatement stmt = connection.prepareStatement(sqlString);</P>
<P> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp stmt.setString(1, username);</P>
<P> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp stmt.setString(3, pwd);</P>
<P> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp ResultSet rs = stmt.executeQuery();</P>
<P> C &nbsp &nbsp &nbsp String sqlString = ""select .from db_user where username=? and password=?"";</P>
<P>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp PreparedStatement stmt = connection.prepareStatement(sqlString);</P>
<P> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp stmt.setString(1, username);</P>
<P>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp stmt.setString(2, swd);</P>
<P>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp ResultSet rs = stmt.executeQuery();</P>
<P> D &nbsp &nbsp &nbsp String sqlString = ""select *from db_user where username=? and password"";</P>
<P> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp PreparedStatement stmt = connection.prepareStatement(sqlString);</P>
<P> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp stmt.setString(1, username);</P>
<P> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp stmt.setString(2, pwd);</P>
<P> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp ResultSet rs = stmt.executeQuery();</P>",4,A,,1,3
1,通过StringBulider 或 StringBuffer 拼接XML文件时，以下代码符合编码规 范的是（） ,"<p>A &nbsp &nbsp &nbsp   if (!Pattern.matches(""[A-Z]+"", quantity)) {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      // Format violation</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      }</p>
<p>     &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp String xmlString = ""<item>\n<description>Widget</description>\n"" +</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp                    ""<price>500</price>\n"" +</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp                    ""<quantity>"" + quantity + ""</quantity></item>"";</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       outStream.write(xmlString.getBytes());</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     outStream.flush();</p>

<p>B &nbsp &nbsp &nbsp  if (!Pattern.matches(""[0-9]+"", quantity)) {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       // Format violation</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      }</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     String xmlString = ""<item>\n<description>Widget</description>\n"" +</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp                    ""<price>500</price>\n"" +</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp                     ""<quantity>"" + quantity + ""</quantity></item>"";</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     outStream.write(xmlString.getBytes());</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     outStream.flush();</p>

<p>C  &nbsp &nbsp &nbsp  if (!Pattern.matches(""[0-9_.]+"", quantity)) {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    // Format violation</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     }</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     String xmlString = ""<item>\n<description>Widget</description>\n"" +</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp                   ""<price>500</price>\n"" +</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp                   ""<quantity>"" + quantity + ""</quantity></item>"";</p>
<p>   &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp outStream.write(xmlString.getBytes());</p>
<p>   &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp  outStream.flush();</p>

<p>D  &nbsp &nbsp &nbsp  if (!Pattern.matches(""[0-9.]+"", quantity)) {</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    // Format violation</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    }</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   String xmlString = ""<item>\n<description>Widget</description>\n"" +</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp                   ""<price>500</price>\n"" +</p>
<p>   &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp                  ""<quantity>"" + quantity + ""</quantity></item>"";</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp  outStream.write(xmlString.getBytes());</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    outStream.flush();</p>",4,B,,1,3
1,下列关于类初始化的编码中符合编码规范的是（）,"<p>A &nbsp &nbsp  &nbsp public class Cycle {</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   private final int balance;</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       private static final Cycle c = new Cycle();</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      private static final int deposit = (int) (Math.random() * 100); // Random deposit</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      public Cycle() {</p>
<p>   &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       balance = deposit - 10; // Subtract processing fee</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       }</p>
<p>   &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      public static void main(String[] args) {</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      System.out.println(""The account balance is: "" + c.balance);</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      }</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     }</p>

<p>B &nbsp &nbsp &nbsp  public class Cycle {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      private final int balance;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      private static final Cycle c = new Cycle();</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      private static final int deposit = (int) (Math.random() * 100); // Random deposit</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      public Cycle() {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      balance = deposit - 10; // Subtract processing fee</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     }</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     public static void main(String[] args) {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    System.out.println(""The account balance is: "" + c.balance);</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    }</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    }</p>

<p>C &nbsp &nbsp &nbsp     public class Cycle {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       private final int balance;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       private static final Cycle c = new Cycle();</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       private static final int deposit = (int) (Math.random() * 100); // Random deposit</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       public Cycle() {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       balance = deposit - 10; // Subtract processing fee</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      }</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     public static void main(String[] args) {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      System.out.println(""The account balance is: "" + c.balance);</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      }</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     }</p>

<p>D&nbsp &nbsp &nbsp     public class Cycle {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      private final int balance;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      private static final int deposit = (int) (Math.random() * 100); // Random deposit</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      private static final Cycle c = new Cycle();  // Inserted after initialization of required </p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     fields</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     public Cycle() {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      balance = deposit - 10; // Subtract processing fee</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     }</p>
 
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      public static void main(String[] args) {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      System.out.println(""The account balance is: "" + c.balance);</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     }</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp  }</p>",4,D,,1,3
1,下列编码符合编码规范的是（）,"<p>A&nbsp &nbsp &nbsp     public void arrayEqualsExample() {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        int[] arr1 = new int[20]; // initialized to 0</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        int[] arr2 = new int[20]; // initialized to 0</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       Arrays.equals(arr1); // true</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       }</p>

<p>B&nbsp &nbsp &nbsp   public void arrayEqualsExample() {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     int[] arr1 = new int[20]; // initialized to 0</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     int[] arr2 = new int[20]; // initialized to 0</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    Arrays.equals(); // true</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   }</p>

<p>C&nbsp &nbsp &nbsp    public void arrayEqualsExample() {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      int[] arr1 = new int[20]; // initialized to 0</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     int[] arr2 = new int[20]; // initialized to 0</p>
<p>   &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    Arrays.equals(arr2); // true</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     }

<p>D &nbsp &nbsp &nbsp    public void arrayEqualsExample() {</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      int[] arr1 = new int[20]; // initialized to 0</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      int[] arr2 = new int[20]; // initialized to 0</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     Arrays.equals(arr1, arr2); // true</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    }</p>",4,D,,1,3
1,下列编码符合编码规范的是（）,"<p>A &nbsp &nbsp &nbsp    public void deleteFile(){</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       File someFile = new File(""someFileName.txt"");</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      someFile.delete();</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      }</p>
<p>B &nbsp &nbsp &nbsp     public void deleteFile(){</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp         File someFile = new File(""someFileName.txt"");</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        delete();</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       }</p>
<p>C &nbsp &nbsp &nbsp     public void deleteFile(){</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        File someFile = new File(""someFileName.txt"");</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp         if (!someFile.delete()) {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        // handle failure to delete the file</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        }</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      }</p>
<p>D &nbsp &nbsp &nbsp     public void deleteFile(a){</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp         File someFile = new File(""someFileName.txt"");</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       someFile.delete();</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       }</p>",4,C,,1,3
1,下列关于除法和取模运算的编码中不符合编码规范的是（）,"<p>A&nbsp &nbsp &nbsp     if (num2 == 0) {    </p>        
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp           // handle error</p> 
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp         } else {</p> 
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp         result1= num1 /num2;</p> 
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp           result2= num1 % num2;</p> 
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp          }</p> 

<p> B &nbsp &nbsp &nbsp   if (num2 == 1) {</p> 
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp         // handle error</p> 
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        } else {</p> 
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       result1= num1 /num2;</p> 
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp result2= num1 % num2;</p> 
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp         }</p> 

<p> C &nbsp &nbsp &nbsp   if (num2 == 2) {</p> 
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        // handle error</p> 
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       } else {</p> 
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        result1= num1 /num2;</p> 
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp result2= num1 % num2;</p> 
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       }</p> 

<p> D   &nbsp &nbsp &nbsp  if (num2) {</p> 
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp         // handle error</p> 
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        } else {</p> 
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        result1= num1 /num2;</p> 
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp result2= num1 % num2;</p> 
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       }</p>",4,A,,1,3
1,下列有关敏感类的编码符合编码规范的是（）,"<p>A  &nbsp &nbsp &nbsp  class SensitiveClass {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp         // ...</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        public final Sensi tiveClass clone() {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp         }</p>
<p>   &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   }</p>

<p> B &nbsp &nbsp &nbsp   class SensitiveClass {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp         // ...</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        public final SensitiveClass clone() throws CloneNotSupportedException {</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       throw new CloneNotSupportedException();</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        }</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     }</p>

<p> C &nbsp &nbsp &nbsp   class SensitiveClass {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp         // ...</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        public final SensitiveClass clone(){</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp         throw new CloneNotSupportedException();</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp        }</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   }</p>

<p> D &nbsp &nbsp &nbsp   class SensitiveClass {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       // ...</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     public final SensitiveClass clone() throws CloneNotSupportedException {</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      }</p>
<p>&nbsp &nbsp &nbsp}</p>",4,B,,1,3
1,下列关于比较类的正确编码规范是（）,"<p>A &nbsp &nbsp &nbsp    // Determine whether object auth has required/expected class object</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    if (auth.getClass().getName().equals(</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     ""com.application.auth.DefaultAuthenticationHandler"")) {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    // ...</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    }</p>
<p>B &nbsp &nbsp &nbsp   // Determine whether object auth has required/expected class name</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   if (auth.getClass() = com.application.auth.DefaultAuthenticationHandler.class) {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   // ...</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    }</p>

<p>C &nbsp &nbsp &nbsp   // Determine whether object auth has required/expected class name</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   if (auth.getClass() == com.application.auth.DefaultAuthenticationHandler.class) {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   // ...</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   }</p>

<p>D &nbsp &nbsp &nbsp    // Determine whether object auth has required/expected class object</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     if (auth.getClass().getName().equals(</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     ""com.application.auth.DefaultAuthenticationHandler"")) {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    // ...</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    }</p>",4,C,,1,3
1,下列关于验证方法参数编码中符合编码规范的是（）,"<p>A &nbsp &nbsp &nbsp    private Object myState = null;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      void setState(Object state) {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp?   ?if (state == null) {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp??   }</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp??   if (isInvalidState(state)) {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp??   }</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp??   myState = state;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    }</p>
<p>B&nbsp &nbsp &nbsp private Object myState = null；</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp?    ?if (isInvalidState(state)) {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp???    // Handle invalid state</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp??    }</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp??    myState = state;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     }</p>
<p>C&nbsp &nbsp &nbsp   private Object myState = null;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     void setState(Object state) {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp?     if (state == null) {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp??    }</p>
<p>D &nbsp &nbsp &nbsp  private Object myState = null;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     void setState(Object state) {</p>
<p>?&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp    ?if (state == 0) {</p>
<p>?&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp?????  }</p>
<p>?&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   ? if (isInvalidState(state)) {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp}</p>
<p>?&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp?    myState = state;</p>
<p>  &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   }</p>",4,A,,1,3
1,关于数组引用的下列编码中符合编码规范的是（）,"<p>A &nbsp &nbsp &nbsp    public class XXX {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   private String[] xxxx;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   public String[] getXXX() {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   return xxxx;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   }</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     }</p>

<p>B &nbsp &nbsp &nbsp     public class XXX {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   private String[] xxxx;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   public String[] getXXX() {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   String temp[] = Arrays.copyof(…); </p> 
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   return temp;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   }</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     }</p>
<p>C &nbsp &nbsp &nbsp     public class XXX {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      private String[] xxxx;</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp public String[] getXXX() {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      Public  String[];</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   return xxxx;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   }</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     }</p>
<p>D &nbsp &nbsp &nbsp    public class XXX {</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp       private String[] xxxx;</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp  public String[] getXXX() {</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp      Private String[]</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp     return xxxx;</p>
<p>&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp   }</p>
<p> &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp }</p>",4,B,,1,3
